1115.6,963.34,962.4,961.37,960.24,959,957.64,956.16,954.54,1060.2,1059.7,1059.4,1059.1,1058.9,1058.7,1058.6,1058.5,1058.4,1058.3,1058.3,1058.2,1058.1,1058.1,1058,1058,1057.9,1057.9,1057.9,1057.8,1057.8,1057.7,1057.7,1057.6,1057.6,1057.5,1057.5,933.87,933.74,933.62,933.49,933.36,933.23,933.1,932.97,932.84,932.71,932.59,932.46,932.33,932.2,932.07,931.94,931.81,931.68,931.55,931.42,931.29,931.15,931.02,930.89,930.76,930.63,930.5,930.37,930.23,930.1,929.97,929.84,929.7,929.57,929.44,929.3,929.17,929.03,928.9,928.76,928.63,928.49,928.36,928.22,928.08,927.94,927.81,927.67,927.53,927.39,927.25,927.11,926.97,926.83,926.68,926.54,926.4,926.25,926.11,925.96,925.81,925.66,925.52,925.37,925.21,925.06,924.91,924.75,924.6,924.44,924.28,924.12,923.96,923.8,923.64,923.47,923.3,923.13,922.96,922.79,922.61,922.44,922.26,922.08,921.89,921.71,921.52,921.33,921.13,920.93,920.73,920.53,920.33,920.12,919.9,919.69,919.47,919.25,919.02,918.79,918.56,918.32,918.08,917.83,917.58,917.33,917.07,916.81,916.54,916.27,915.99,915.71,915.42,915.13,914.84,914.54,914.23,913.92,913.61,913.29,912.97,912.64,912.31,911.97,911.63,911.29,910.94,910.59,910.23,909.88,909.52,909.15,908.79,908.42,908.06,907.69,907.32,906.95,906.58,906.22,905.85,905.49,905.13,904.77,904.42,904.07,903.73,903.39,903.07,902.75,902.44,902.14,901.85,901.57,901.31,901.06,900.82,900.6,900.4,900.22,900.05,899.91,899.79,899.69,899.62,899.57,899.55,899.56,899.6,899.68,899.78,899.92,900.1,900.32,900.58,900.89,901.24,901.63,902.08,902.59,903.14,903.76,904.44,905.19,906.01,906.91,907.88,908.94,910.1,911.35,912.71,914.19,915.79,917.52,919.41,921.45,923.68,926.1,928.74,931.63,934.79,938.27,942.09,946.32,951.02,956.26,962.14,968.78,976.34,985.02,995.09,1006.9,1021.1,1038.2,1059.7,1115.6
28.006,24.315,24.292,24.267,24.239,24.209,24.176,24.14,24.101,26.652,26.641,26.633,26.626,26.621,26.617,26.614,26.612,26.61,26.608,26.606,26.605,26.603,26.602,26.601,26.6,26.599,26.597,26.596,26.595,26.594,26.593,26.592,26.591,26.59,26.589,26.588,23.596,23.593,23.59,23.587,23.584,23.581,23.578,23.574,23.571,23.568,23.565,23.562,23.559,23.555,23.552,23.549,23.546,23.543,23.539,23.536,23.533,23.53,23.527,23.523,23.52,23.517,23.514,23.511,23.507,23.504,23.501,23.498,23.494,23.491,23.488,23.485,23.481,23.478,23.475,23.471,23.468,23.465,23.461,23.458,23.455,23.451,23.448,23.445,23.441,23.438,23.434,23.431,23.427,23.424,23.42,23.417,23.413,23.41,23.406,23.403,23.399,23.396,23.392,23.388,23.385,23.381,23.377,23.373,23.369,23.366,23.362,23.358,23.354,23.35,23.346,23.342,23.338,23.334,23.329,23.325,23.321,23.317,23.312,23.308,23.303,23.299,23.294,23.289,23.285,23.28,23.275,23.27,23.265,23.26,23.254,23.249,23.244,23.238,23.233,23.227,23.221,23.216,23.21,23.204,23.198,23.191,23.185,23.178,23.172,23.165,23.158,23.152,23.145,23.137,23.13,23.123,23.115,23.108,23.1,23.092,23.084,23.076,23.068,23.06,23.052,23.043,23.035,23.026,23.017,23.008,23,22.991,22.982,22.973,22.964,22.955,22.946,22.937,22.928,22.919,22.91,22.901,22.892,22.883,22.874,22.866,22.857,22.849,22.841,22.833,22.826,22.818,22.811,22.804,22.798,22.792,22.786,22.781,22.776,22.771,22.767,22.764,22.761,22.758,22.756,22.755,22.755,22.755,22.756,22.758,22.76,22.764,22.768,22.774,22.78,22.788,22.796,22.806,22.817,22.829,22.843,22.858,22.875,22.893,22.914,22.936,22.959,22.986,23.014,23.045,23.078,23.114,23.153,23.196,23.242,23.292,23.347,23.406,23.471,23.542,23.619,23.704,23.797,23.9,24.015,24.143,24.286,24.447,24.631,24.841,25.085,25.371,25.711,26.124,26.64,28.006
1,0.9999,0.99984,0.99977,0.99969,0.99961,0.99951,0.99941,0.99929,0.99926,0.99922,0.9992,0.99918,0.99917,0.99916,0.99915,0.99915,0.99914,0.99914,0.99914,0.99914,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99912,0.99912,0.99912,0.99912,0.99912,0.99912,0.99912,0.99912,0.99912,0.99912,0.99912,0.99912,0.99912,0.99911,0.99911,0.99911,0.99911,0.99911,0.99911,0.99911,0.99911,0.9991,0.9991,0.9991,0.9991,0.9991,0.99909,0.99909,0.99909,0.99908,0.99908,0.99908,0.99907,0.99907,0.99907,0.99906,0.99906,0.99905,0.99905,0.99904,0.99904,0.99903,0.99902,0.99902,0.99901,0.999,0.99899,0.99899,0.99898,0.99897,0.99896,0.99895,0.99893,0.99892,0.99891,0.9989,0.99888,0.99887,0.99885,0.99883,0.99882,0.9988,0.99878,0.99876,0.99873,0.99871,0.99869,0.99866,0.99863,0.99861,0.99857,0.99854,0.99851,0.99847,0.99844,0.9984,0.99836,0.99832,0.99827,0.99822,0.99817,0.99812,0.99807,0.99801,0.99795,0.99789,0.99783,0.99776,0.99769,0.99761,0.99753,0.99745,0.99737,0.99728,0.99719,0.9971,0.997,0.99689,0.99679,0.99667,0.99656,0.99644,0.99631,0.99619,0.99605,0.99591,0.99577,0.99562,0.99547,0.99531,0.99514,0.99497,0.9948,0.99462,0.99443,0.99424,0.99404,0.99383,0.99362,0.99341,0.99318,0.99295,0.99272,0.99247,0.99222,0.99197,0.9917,0.99143,0.99115,0.99087,0.99057,0.99027,0.98996,0.98964,0.98931,0.98898,0.98863,0.98827,0.98791,0.98753,0.98715,0.98675,0.98634,0.98591,0.98548,0.98503,0.98456,0.98408,0.98359,0.98307,0.98254,0.98198,0.9814,0.9808,0.98017,0.97952,0.97883,0.97811,0.97735,0.97654,0.97569,0.97479,0.97383,0.9728,0.97169,0.97049,0.96919,0.96777,0.9662,0.96446,0.96251,0.96029,0.95775,0.95479,0.95126,0.94695,1
0,0.0001,0.00011168,0.00012458,0.00013878,0.00015436,0.00017142,0.00019003,0.00021025,0.00014323,0.00010508,7.7066e-05,5.6502e-05,4.1416e-05,3.0352e-05,2.2241e-05,1.6295e-05,1.1938e-05,8.7453e-06,6.406e-06,4.6922e-06,3.4367e-06,2.517e-06,1.8433e-06,1.3499e-06,9.8856e-07,7.239e-07,5.3007e-07,3.8813e-07,2.8418e-07,2.0807e-07,1.5233e-07,1.1153e-07,8.1646e-08,5.977e-08,4.3753e-08,5.5713e-08,5.9939e-08,6.4474e-08,6.9342e-08,7.4565e-08,8.0169e-08,8.6181e-08,9.2629e-08,9.9543e-08,1.0696e-07,1.149e-07,1.2342e-07,1.3255e-07,1.4233e-07,1.5281e-07,1.6403e-07,1.7605e-07,1.8892e-07,2.0269e-07,2.1744e-07,2.3322e-07,2.5011e-07,2.6817e-07,2.875e-07,3.0816e-07,3.3026e-07,3.5389e-07,3.7914e-07,4.0614e-07,4.3498e-07,4.6579e-07,4.9871e-07,5.3386e-07,5.714e-07,6.1147e-07,6.5425e-07,6.9991e-07,7.4863e-07,8.006e-07,8.5604e-07,9.1517e-07,9.7822e-07,1.0454e-06,1.1171e-06,1.1935e-06,1.2748e-06,1.3615e-06,1.4538e-06,1.5521e-06,1.6568e-06,1.7683e-06,1.8869e-06,2.0131e-06,2.1474e-06,2.2902e-06,2.4421e-06,2.6037e-06,2.7754e-06,2.9579e-06,3.1518e-06,3.3579e-06,3.5768e-06,3.8093e-06,4.0561e-06,4.3181e-06,4.5962e-06,4.8912e-06,5.2042e-06,5.5362e-06,5.8883e-06,6.2615e-06,6.657e-06,7.0762e-06,7.5202e-06,7.9905e-06,8.4885e-06,9.0156e-06,9.5735e-06,1.0164e-05,1.0788e-05,1.1448e-05,1.2146e-05,1.2884e-05,1.3664e-05,1.4487e-05,1.5356e-05,1.6274e-05,1.7243e-05,1.8265e-05,1.9343e-05,2.0479e-05,2.1677e-05,2.2939e-05,2.4268e-05,2.5667e-05,2.714e-05,2.8689e-05,3.0319e-05,3.2032e-05,3.3832e-05,3.5723e-05,3.7709e-05,3.9793e-05,4.1979e-05,4.4272e-05,4.6675e-05,4.9193e-05,5.1829e-05,5.4588e-05,5.7475e-05,6.0493e-05,6.3647e-05,6.6941e-05,7.038e-05,7.3968e-05,7.7709e-05,8.1608e-05,8.5668e-05,8.9895e-05,9.4292e-05,9.8863e-05,0.00010361,0.00010854,0.00011366,0.00011896,0.00012446,0.00013015,0.00013604,0.00014214,0.00014843,0.00015493,0.00016164,0.00016855,0.00017568,0.00018301,0.00019056,0.00019832,0.0002063,0.00021448,0.00022288,0.00023149,0.00024031,0.00024935,0.00025859,0.00026804,0.0002777,0.00028756,0.00029763,0.0003079,0.00031837,0.00032904,0.00033992,0.00035099,0.00036227,0.00037374,0.00038542,0.0003973,0.00040939,0.00042169,0.0004342,0.00044694,0.0004599,0.0004731,0.00048654,0.00050025,0.00051423,0.00052849,0.00054306,0.00055797,0.00057322,0.00058885,0.00060489,0.00062137,0.00063834,0.00065583,0.00067389,0.00069258,0.00071195,0.00073208,0.00075304,0.0007749,0.00079777,0.00082176,0.00084697,0.00087354,0.00090162,0.00093138,0.00096301,0.00099673,0.0010328,0.0010715,0.0011131,0.0011581,0.0012068,0.0012598,0.0013177,0.0013811,0.001451,0.0015282,0.0016141,0.00171,0.0018178,0.0019395,0.002078,0.0022367,0.0024199,0.0026334,0.0028845,0.0031833,0.0035435,0.0039841,0.0045329,0.0052312,0.0061436,0.0073778,0
0,0,4.99e-05,0.00010563,0.0001678,0.00023705,0.00031407,0.00039961,0.00049444,0.00059936,0.00067083,0.00072326,0.00076172,0.00078991,0.00081058,0.00082573,0.00083682,0.00084496,0.00085091,0.00085528,0.00085847,0.00086081,0.00086253,0.00086378,0.0008647,0.00086538,0.00086587,0.00086623,0.0008665,0.00086669,0.00086683,0.00086694,0.00086701,0.00086707,0.00086711,0.00086714,0.00086716,0.00086719,0.00086722,0.00086725,0.00086729,0.00086732,0.00086736,0.00086741,0.00086745,0.0008675,0.00086755,0.00086761,0.00086767,0.00086774,0.00086781,0.00086789,0.00086797,0.00086806,0.00086815,0.00086825,0.00086836,0.00086848,0.0008686,0.00086874,0.00086888,0.00086903,0.0008692,0.00086937,0.00086956,0.00086977,0.00086998,0.00087022,0.00087046,0.00087073,0.00087102,0.00087132,0.00087165,0.000872,0.00087237,0.00087277,0.0008732,0.00087365,0.00087414,0.00087466,0.00087522,0.00087582,0.00087645,0.00087713,0.00087786,0.00087863,0.00087946,0.00088034,0.00088128,0.00088229,0.00088336,0.0008845,0.00088572,0.00088702,0.0008884,0.00088988,0.00089145,0.00089313,0.00089491,0.00089681,0.00089884,0.00090099,0.00090329,0.00090573,0.00090832,0.00091109,0.00091402,0.00091715,0.00092047,0.000924,0.00092775,0.00093174,0.00093598,0.00094048,0.00094525,0.00095033,0.00095571,0.00096142,0.00096748,0.00097391,0.00098073,0.00098796,0.00099562,0.0010037,0.0010123,0.0010215,0.0010311,0.0010413,0.0010521,0.0010636,0.0010757,0.0010885,0.0011021,0.0011164,0.0011315,0.0011475,0.0011644,0.0011822,0.001201,0.0012209,0.0012418,0.0012639,0.0012872,0.0013117,0.0013376,0.0013648,0.0013935,0.0014237,0.0014555,0.0014889,0.001524,0.0015609,0.0015997,0.0016404,0.0016832,0.001728,0.0017751,0.0018244,0.0018761,0.0019303,0.001987,0.0020463,0.0021084,0.0021734,0.0022413,0.0023122,0.0023863,0.0024636,0.0025442,0.0026283,0.002716,0.0028073,0.0029024,0.0030014,0.0031043,0.0032114,0.0033226,0.0034381,0.003558,0.0036824,0.0038115,0.0039452,0.0040838,0.0042273,0.0043758,0.0045294,0.0046883,0.0048525,0.0050221,0.0051972,0.005378,0.0055645,0.0057568,0.0059551,0.0061594,0.0063698,0.0065865,0.0068095,0.007039,0.0072751,0.0075178,0.0077675,0.0080241,0.0082878,0.0085588,0.0088372,0.0091232,0.0094171,0.0097189,0.010029,0.010348,0.010675,0.011011,0.011357,0.011712,0.012077,0.012453,0.01284,0.013238,0.013648,0.01407,0.014506,0.014956,0.015421,0.015902,0.016399,0.016914,0.017449,0.018004,0.018582,0.019184,0.019813,0.020471,0.02116,0.021884,0.022646,0.023452,0.024305,0.025212,0.02618,0.027217,0.028333,0.029541,0.030855,0.032294,0.033882,0.035651,0.037639,0.039901,0.042511,0.045577,0
0,0,1e-07,2.1168e-07,3.3626e-07,4.7504e-07,6.2941e-07,8.0083e-07,9.9086e-07,1.2011e-06,1.3443e-06,1.4494e-06,1.5265e-06,1.583e-06,1.6244e-06,1.6548e-06,1.677e-06,1.6933e-06,1.7052e-06,1.714e-06,1.7204e-06,1.7251e-06,1.7285e-06,1.731e-06,1.7329e-06,1.7342e-06,1.7352e-06,1.7359e-06,1.7365e-06,1.7369e-06,1.7371e-06,1.7373e-06,1.7375e-06,1.7376e-06,1.7377e-06,1.7378e-06,1.7378e-06,1.7379e-06,1.7379e-06,1.738e-06,1.738e-06,1.7381e-06,1.7382e-06,1.7383e-06,1.7384e-06,1.7385e-06,1.7386e-06,1.7387e-06,1.7388e-06,1.739e-06,1.7391e-06,1.7393e-06,1.7394e-06,1.7396e-06,1.7398e-06,1.74e-06,1.7402e-06,1.7404e-06,1.7407e-06,1.741e-06,1.7412e-06,1.7415e-06,1.7419e-06,1.7422e-06,1.7426e-06,1.743e-06,1.7435e-06,1.7439e-06,1.7444e-06,1.745e-06,1.7455e-06,1.7461e-06,1.7468e-06,1.7475e-06,1.7482e-06,1.749e-06,1.7499e-06,1.7508e-06,1.7518e-06,1.7528e-06,1.7539e-06,1.7551e-06,1.7564e-06,1.7578e-06,1.7592e-06,1.7608e-06,1.7624e-06,1.7642e-06,1.7661e-06,1.7681e-06,1.7703e-06,1.7725e-06,1.775e-06,1.7776e-06,1.7804e-06,1.7833e-06,1.7865e-06,1.7898e-06,1.7934e-06,1.7972e-06,1.8013e-06,1.8056e-06,1.8102e-06,1.8151e-06,1.8203e-06,1.8258e-06,1.8317e-06,1.838e-06,1.8446e-06,1.8517e-06,1.8592e-06,1.8672e-06,1.8757e-06,1.8847e-06,1.8943e-06,1.9045e-06,1.9152e-06,1.9267e-06,1.9388e-06,1.9517e-06,1.9654e-06,1.9799e-06,1.9952e-06,2.0115e-06,2.0288e-06,2.047e-06,2.0664e-06,2.0868e-06,2.1085e-06,2.1315e-06,2.1557e-06,2.1814e-06,2.2085e-06,2.2372e-06,2.2675e-06,2.2996e-06,2.3334e-06,2.3691e-06,2.4068e-06,2.4466e-06,2.4886e-06,2.5329e-06,2.5796e-06,2.6287e-06,2.6806e-06,2.7352e-06,2.7926e-06,2.8531e-06,2.9168e-06,2.9837e-06,3.0541e-06,3.1281e-06,3.2058e-06,3.2874e-06,3.373e-06,3.4629e-06,3.5572e-06,3.6561e-06,3.7597e-06,3.8683e-06,3.9819e-06,4.1009e-06,4.2253e-06,4.3555e-06,4.4915e-06,4.6337e-06,4.7821e-06,4.937e-06,5.0987e-06,5.2672e-06,5.4429e-06,5.6259e-06,5.8165e-06,6.0148e-06,6.2211e-06,6.4356e-06,6.6585e-06,6.8899e-06,7.1303e-06,7.3796e-06,7.6382e-06,7.9062e-06,8.1839e-06,8.4715e-06,8.7691e-06,9.077e-06,9.3954e-06,9.7244e-06,1.0064e-05,1.0415e-05,1.0778e-05,1.1151e-05,1.1537e-05,1.1934e-05,1.2343e-05,1.2765e-05,1.3199e-05,1.3646e-05,1.4106e-05,1.4579e-05,1.5066e-05,1.5566e-05,1.608e-05,1.6609e-05,1.7152e-05,1.771e-05,1.8283e-05,1.8872e-05,1.9477e-05,2.0098e-05,2.0736e-05,2.1392e-05,2.2066e-05,2.2759e-05,2.3471e-05,2.4203e-05,2.4956e-05,2.5731e-05,2.6529e-05,2.735e-05,2.8197e-05,2.9071e-05,2.9972e-05,3.0904e-05,3.1867e-05,3.2864e-05,3.3896e-05,3.4968e-05,3.6081e-05,3.7239e-05,3.8446e-05,3.9706e-05,4.1023e-05,4.2404e-05,4.3855e-05,4.5383e-05,4.6998e-05,4.8708e-05,5.0525e-05,5.2465e-05,5.4543e-05,5.678e-05,5.9199e-05,6.1833e-05,6.4717e-05,6.7901e-05,7.1444e-05,7.5428e-05,7.9961e-05,8.5192e-05,9.1336e-05,0
